index,Intercept,Slope,Curvature,Lambda,Residuals
2023-02-02,0.03140011575054081,0.013012138858023435,0.030351950596197327,0.4643604380725764,2.0883811336562293e-06
2023-02-03,0.03271231533715924,0.011604166576625262,0.03162439448818013,0.5154343028291579,1.422745209780252e-06
2023-02-04,0.03271231533715924,0.011604166576625262,0.03162439448818013,0.5154343028291579,1.422745209780252e-06
2023-02-05,0.03271231533715924,0.011604166576625262,0.03162439448818013,0.5154343028291579,1.422745209780252e-06
2023-02-06,0.03377125567303044,0.010486972618350987,0.03201327451155147,0.5478288069489499,9.128757133887004e-07
2023-02-07,0.034231310339297764,0.010098250222397458,0.03141566510399007,0.550915985981804,1.4301374988394907e-06
2023-02-08,0.03386455644406125,0.010686195738921508,0.0316481916058972,0.5450325994961915,1.4713891460772958e-06
2023-02-09,0.034336927731638135,0.01088245190014986,0.03027626848207342,0.5597865293716194,7.044768503411311e-07
2023-02-10,0.03524042336092505,0.010034653962829852,0.029090979806801396,0.5471433268961964,6.67695911329816e-07
2023-02-11,0.03524042336092505,0.010034653962829852,0.029090979806801396,0.5471433268961964,6.67695911329816e-07
2023-02-12,0.03524042336092505,0.010034653962829852,0.029090979806801396,0.5471433268961964,6.67695911329816e-07
2023-02-13,0.03498306154979417,0.010015862460952192,0.031938171330151525,0.5342171176518242,3.195940887973462e-07
2023-02-14,0.035305929650909236,0.009456419219654169,0.03310947326785837,0.5721926029893483,4.131531379494968e-07
2023-02-15,0.03584233444114547,0.009215419633379464,0.031336092888765175,0.5795255829494284,5.830177594764645e-07
2023-02-16,0.03646746423210095,0.008654122943716265,0.031005836259037536,0.5469073707418917,3.496798807517667e-07
2023-02-17,0.03606241481961683,0.008811283147769989,0.0325010549494505,0.5365694181576955,4.766219017797467e-07
2023-02-18,0.03606241481961683,0.008811283147769989,0.0325010549494505,0.5365694181576955,4.766219017797467e-07
2023-02-19,0.03606241481961683,0.008811283147769989,0.0325010549494505,0.5365694181576955,4.766219017797467e-07
2023-02-20,0.03606241481961683,0.008811283147769989,0.0325010549494505,0.5365694181576955,4.766219017797467e-07
2023-02-21,0.037647909401916466,0.006824635073054394,0.03323601020949193,0.5047955114503048,5.554220881140313e-07
2023-02-22,0.03743937782017259,0.006710888885394966,0.03442100129416907,0.4952676478961029,7.591883859899425e-07
2023-02-23,0.036749663380195585,0.008191397942653698,0.03289740292481123,0.5332118428664191,7.161641621090301e-07
2023-02-24,0.03725883740642885,0.008213185819222214,0.03186165437695924,0.6040269224604126,7.084714014620542e-07
2023-02-25,0.03725883740642885,0.008213185819222214,0.03186165437695924,0.6040269224604126,7.084714014620542e-07
2023-02-26,0.03725883740642885,0.008213185819222214,0.03186165437695924,0.6040269224604126,7.084714014620542e-07
2023-02-27,0.03719359928214183,0.007755027506907323,0.034579158445837165,0.5459596418316819,1.5617199531627937e-06
2023-02-28,0.036994888388729705,0.007892480289421236,0.034761335116263586,0.5741171354703795,1.769587079598679e-06
2023-03-01,0.03790445086663744,0.0072439045302468506,0.0341081684539503,0.5974940893316579,2.0838933009684203e-06
2023-03-02,0.038771140189558365,0.007154031239308268,0.03012392107044886,0.6175986897466116,2.147978864308769e-06
2023-03-03,0.037404402250540966,0.008588162811909992,0.03176998316986969,0.6530983476510502,2.370396971054785e-06
2023-03-04,0.037404402250540966,0.008588162811909992,0.03176998316986969,0.6530983476510502,2.370396971054785e-06
2023-03-05,0.037404402250540966,0.008588162811909992,0.03176998316986969,0.6530983476510502,2.370396971054785e-06
2023-03-06,0.03750156882034273,0.008339011536484947,0.03304322914269035,0.6375051883249999,2.9124379501778313e-06
2023-03-07,0.03708133771910989,0.009044404845556736,0.03814911074475488,0.6332283910445328,1.7482132921519899e-06
2023-03-08,0.03721253438522533,0.008597591281591318,0.040502322178020266,0.6207289744780481,2.372078681163892e-06
2023-03-09,0.03693981240639731,0.009530955042422112,0.037275848081115524,0.5662300180242932,1.3175099389189206e-06
2023-03-10,0.035013421594980554,0.011776546094301711,0.03261616768316998,0.5286830529303697,1.991310091312327e-06
2023-03-11,0.035013421594980554,0.011776546094301711,0.03261616768316998,0.5286830529303697,1.991310091312327e-06
2023-03-12,0.035013421594980554,0.011776546094301711,0.03261616768316998,0.5286830529303697,1.991310091312327e-06
2023-03-13,0.03516848153208165,0.007442806304088578,0.033089537534790055,0.22286111305806197,1.75563122481809e-06
2023-03-14,0.036085753926277914,0.0039851667116324475,0.038489036185377086,0.2381085419050794,3.4693979184723137e-06
2023-03-15,0.034620810277875176,-8.995324414042763e-05,0.0451489760501089,0.18491356620077312,2.449549220783522e-06
2023-03-16,0.03508521123781449,0.0013889896954966403,0.04548109769009013,0.24742036050834532,3.1295964662178405e-06
2023-03-17,0.03263915423142651,0.0060570824189409445,0.038080841071203395,0.25706555850064416,3.4492087435793566e-06
2023-03-18,0.03263915423142651,0.0060570824189409445,0.038080841071203395,0.25706555850064416,3.4492087435793566e-06
2023-03-19,0.03263915423142651,0.0060570824189409445,0.038080841071203395,0.25706555850064416,3.4492087435793566e-06
2023-03-20,0.03379608827402222,0.0039058690735468264,0.04248113590894206,0.22877498491351847,1.0203850619029968e-06
2023-03-21,0.034751049567181766,-0.0003588572576346301,0.05100341732416572,0.2727659322561316,4.6215647968125175e-07
2023-03-22,0.03313877021444685,0.0016567082450998384,0.05225104832917181,0.2503231755616699,4.778680468603976e-07
2023-03-23,0.03183351892571729,0.004601173090637113,0.04733590726541939,0.2437663394487748,2.1787854043271137e-06
2023-03-24,0.03210360866442366,0.004906986552050852,0.04463742110932071,0.23831029087300493,1.5144737234436637e-06
2023-03-25,0.03210360866442366,0.004906986552050852,0.04463742110932071,0.23831029087300493,1.5144737234436637e-06
2023-03-26,0.03210360866442366,0.004906986552050852,0.04463742110932071,0.23831029087300493,1.5144737234436637e-06
2023-03-27,0.03388061468392121,0.0011048234940462106,0.049605022847437376,0.23180760655429228,3.1499306085122984e-06
2023-03-28,0.0339960056018513,0.0022465008005280104,0.04630945345840749,0.26704032079302686,3.0132204730316073e-06
2023-03-29,0.03420359242300783,0.003964429828919763,0.04367574836905244,0.2822105586521642,1.433994561849597e-06
2023-03-30,0.033879847007056374,0.011054984178456987,0.032598898167328645,0.33627495184685335,1.047524508471678e-06
2023-03-31,0.03298441675098338,0.01189626502767297,0.03366347500559797,0.3526414001517378,1.1325973449138692e-06
2023-04-01,0.03298441675098338,0.01189626502767297,0.03366347500559797,0.3526414001517378,1.1325973449138692e-06
2023-04-02,0.03298441675098338,0.01189626502767297,0.03366347500559797,0.3526414001517378,1.1325973449138692e-06
2023-04-03,0.03241877240547888,0.01180992806682627,0.03602139322554933,0.3216026140230233,1.0909694584073404e-06
2023-04-04,0.0314619895037646,0.012538189652041015,0.036085220633720015,0.30284857948513866,1.4915561671737135e-06
2023-04-05,0.03111598092975166,0.01180489278186806,0.038868449880898236,0.28161818279401024,8.958169703493222e-07
2023-04-06,0.031051200538298504,0.010556447295337557,0.04494036693195716,0.2728429367489892,9.59833698317246e-07
2023-04-07,0.03220349303799183,0.009366123337093543,0.045241993227078524,0.277757081558051,1.2006088038928585e-06
2023-04-08,0.03220349303799183,0.009366123337093543,0.045241993227078524,0.277757081558051,1.2006088038928585e-06
2023-04-09,0.03220349303799183,0.009366123337093543,0.045241993227078524,0.277757081558051,1.2006088038928585e-06
2023-04-10,0.032505454512491656,0.008002990560140205,0.048633641554023034,0.26422210050538497,1.4429240220558166e-06
2023-04-11,0.032843573403844785,0.0032249699963526265,0.056528548493191645,0.239204073787501,3.855348063103222e-06
2023-04-12,0.03228385997379731,0.0031208744793352313,0.058663423990996916,0.23005674181280686,3.74602736945915e-06
2023-04-13,0.03316079624812457,-0.0031328448302619604,0.06733897765417773,0.1910285990972713,9.627393456739818e-06
2023-04-14,0.03370508158171665,0.0017094949404567008,0.05920217647606922,0.22641601013513954,6.3281084002992224e-06
2023-04-15,0.03370508158171665,0.0017094949404567008,0.05920217647606922,0.22641601013513954,6.3281084002992224e-06
2023-04-16,0.03370508158171665,0.0017094949404567008,0.05920217647606922,0.22641601013513954,6.3281084002992224e-06
2023-04-17,0.0350594630965091,-0.006080558336650635,0.06979478751525939,0.1866857218198277,1.0582501166356434e-05
2023-04-18,0.03511765062004083,-0.010702997432872159,0.07669689978757287,0.17529447320726574,1.5466759339161953e-05
2023-04-19,0.035235370490823786,-0.008019138431909151,0.07236562504901943,0.19063463678743528,1.4226441240673016e-05
2023-04-20,0.035202483645729116,-0.027225558842887253,0.09892713859513083,0.13723259754384792,2.667675904680145e-05
2023-04-21,0.035464542799936036,-0.02829700594920107,0.09962514650131883,0.13796011188406815,2.2780923362614727e-05
2023-04-22,0.035464542799936036,-0.02829700594920107,0.09962514650131883,0.13796011188406815,2.2780923362614727e-05
2023-04-23,0.035464542799936036,-0.02829700594920107,0.09962514650131883,0.13796011188406815,2.2780923362614727e-05
2023-04-24,0.034909076108727136,-0.024178426356186777,0.09647699572050697,0.13810554265816294,2.6371312238873756e-05
2023-04-25,0.03249993380846885,-0.003351621695116696,0.07085665745204929,0.17932827618947517,1.0480995193373859e-05
2023-04-26,0.033045835040809594,-0.010691678017631765,0.08202124906064641,0.15920919440891368,1.4059974501134061e-05
2023-04-27,0.033959572659723256,-0.00017262204094174163,0.06345288449785336,0.20394600727426612,1.1167411186382098e-05
2023-04-28,0.032621464254861496,0.0045511882842569455,0.05923662286315037,0.2398724638790572,1.1257539829955542e-05
2023-04-29,0.032621464254861496,0.0045511882842569455,0.05923662286315037,0.2398724638790572,1.1257539829955542e-05
2023-04-30,0.032621464254861496,0.0045511882842569455,0.05923662286315037,0.2398724638790572,1.1257539829955542e-05
2023-05-01,0.03411198323863592,0.004412670412092675,0.05671649530383479,0.23326452151975413,8.220148473847059e-06
2023-05-02,0.03242878176637435,0.00733110922833855,0.05669019251301386,0.22217226578299748,1.4518915865544727e-05
2023-05-03,0.03146509840403329,0.010174715603190304,0.05545107184961644,0.228871098393542,1.0154697009458742e-05
2023-05-04,0.030615451623382906,0.02640850691011288,0.015789570261723587,0.3772872705257579,1.692858187820846e-05
2023-05-05,0.031391546072708734,0.023358557818133084,0.022055458411299272,0.38589318886038454,1.1020851655540781e-05
2023-05-06,0.031391546072708734,0.023358557818133084,0.022055458411299272,0.38589318886038454,1.1020851655540781e-05
2023-05-07,0.031391546072708734,0.023358557818133084,0.022055458411299272,0.38589318886038454,1.1020851655540781e-05
2023-05-08,0.03226134921419607,0.02134004353140054,0.02461357296996179,0.3744480301993164,1.083633303117296e-05
2023-05-09,0.03228850434122572,0.021569571502785653,0.02419603147762109,0.37941182378687005,1.4283114406587555e-05
2023-05-10,0.031090834501784338,0.021522627409646874,0.026964250584811944,0.3603156090723036,2.0953424953720783e-05
2023-05-11,0.030742905129896244,0.024200438739858613,0.017489313433522707,0.44318867055367295,5.226539647650902e-05
2023-05-12,0.031590002391002174,0.023363420724156446,0.017785424323755405,0.44584224257128585,4.476267269695824e-05
2023-05-13,0.031590002391002174,0.023363420724156446,0.017785424323755405,0.44584224257128585,4.476267269695824e-05
2023-05-14,0.031590002391002174,0.023363420724156446,0.017785424323755405,0.44584224257128585,4.476267269695824e-05
2023-05-15,0.03193517421228691,0.02177970489373854,0.023007987451596833,0.39462187931398085,2.9204371338979423e-05
2023-05-16,0.03221648558675706,0.020659805673488334,0.02547073003636342,0.4135612661120654,2.6804081758931723e-05
2023-05-17,0.03270303716798059,0.019381093603723056,0.03001187542759377,0.38459368604538147,1.7958164762618774e-05
2023-05-18,0.03361236135443596,0.019850596552902743,0.027971267596040232,0.4109480609581268,1.3427468465110339e-05
2023-05-19,0.034371467604585704,0.01973936354461424,0.025136272181179278,0.41783378215531003,1.2353829789860884e-05
2023-05-20,0.034371467604585704,0.01973936354461424,0.025136272181179278,0.41783378215531003,1.2353829789860884e-05
2023-05-21,0.034371467604585704,0.01973936354461424,0.025136272181179278,0.41783378215531003,1.2353829789860884e-05
2023-05-22,0.03441158181549111,0.020435496809772042,0.026272078908123265,0.4055469237548208,1.1623030805033724e-05
2023-05-23,0.03426333507185712,0.02019824719283055,0.024695246613872415,0.42742747886908256,1.4590976514029663e-05
2023-05-24,0.034352452440395954,0.020233888161432765,0.025899924174903746,0.4346513329140504,2.0603952305382764e-05
2023-05-25,0.035300760826814256,0.022045287021405076,0.016340033672492524,0.580268478132711,1.9975890195401918e-05
2023-05-26,0.03502670314218021,0.02286602344597795,0.012427439652335897,0.6825220286325235,2.347036094652609e-05
2023-05-27,0.03502670314218021,0.02286602344597795,0.012427439652335897,0.6825220286325235,2.347036094652609e-05
2023-05-28,0.03502670314218021,0.02286602344597795,0.012427439652335897,0.6825220286325235,2.347036094652609e-05
2023-05-29,0.03502670314218021,0.02286602344597795,0.012427439652335897,0.6825220286325235,2.347036094652609e-05
2023-05-30,0.03419998306380237,0.01584711895361064,0.04281520333836868,0.37087366657348925,2.7190252154011203e-06
2023-05-31,0.0336412513639252,0.016504154866682462,0.042577882631734135,0.36535026701280365,1.8840886378248583e-06
2023-06-01,0.03342963793013673,0.01705642605344044,0.041243167373882214,0.3533925008669115,1.731322407299712e-06
2023-06-02,0.03438325289403667,0.016003566619172852,0.04116012605260076,0.38506791211485214,8.582323877786241e-07
2023-06-03,0.03438325289403667,0.016003566619172852,0.04116012605260076,0.38506791211485214,8.582323877786241e-07
2023-06-04,0.03438325289403667,0.016003566619172852,0.04116012605260076,0.38506791211485214,8.582323877786241e-07
2023-06-05,0.03440559645731991,0.015680102615704357,0.04015243951776907,0.37853741391413565,1.016260183757944e-06
2023-06-06,0.03448233833365073,0.014356316362749576,0.04217337379765589,0.3888748930930499,9.654910653386169e-07
2023-06-07,0.0357649692969425,0.012224888053215626,0.04167676867192772,0.3651573879001521,6.126787365308472e-07
2023-06-08,0.0348349248213244,0.01581390415949643,0.03511044487613297,0.41967790437620855,5.978464900157029e-07
2023-06-09,0.0350252320351867,0.015874012402595485,0.03464048794959887,0.44732286765568746,4.986271035490014e-07
2023-06-10,0.0350252320351867,0.015874012402595485,0.03464048794959887,0.44732286765568746,4.986271035490014e-07
2023-06-11,0.0350252320351867,0.015874012402595485,0.03464048794959887,0.44732286765568746,4.986271035490014e-07
2023-06-12,0.03480786911362708,0.015785644829848136,0.035923094947692566,0.4267831681707222,9.59232228161412e-07
2023-06-13,0.035843955972649694,0.014276359938750953,0.03454891512346805,0.47189341907035615,1.2162317610811168e-06
2023-06-14,0.03571528892524694,0.014655251573876699,0.034025017186595945,0.5176854850810501,5.373151324371737e-07
2023-06-15,0.03445903091316688,0.015785310859737504,0.035203217431784936,0.48850578188318095,8.248585297086094e-07
2023-06-16,0.034978609265800306,0.015481045084476041,0.03448131038977272,0.5162750499321602,4.3186249504558663e-07
2023-06-17,0.034978609265800306,0.015481045084476041,0.03448131038977272,0.5162750499321602,4.3186249504558663e-07
2023-06-18,0.034978609265800306,0.015481045084476041,0.03448131038977272,0.5162750499321602,4.3186249504558663e-07
2023-06-19,0.034978609265800306,0.015481045084476041,0.03448131038977272,0.5162750499321602,4.3186249504558663e-07
2023-06-20,0.03473895243324072,0.01526405021185748,0.037431110047110284,0.48223339939424503,3.7005052549898267e-07
2023-06-21,0.0345870367095739,0.015265239167490497,0.03881792194446752,0.47374078630989624,4.2430677337162026e-07
2023-06-22,0.03528978624406843,0.015131057649658683,0.03663096045112869,0.5074078384952314,4.98732575766749e-07
2023-06-23,0.03492367149586079,0.015296535904469473,0.037477257209206714,0.48439684400339156,4.402252868842502e-07
2023-06-24,0.03492367149586079,0.015296535904469473,0.037477257209206714,0.48439684400339156,4.402252868842502e-07
2023-06-25,0.03492367149586079,0.015296535904469473,0.037477257209206714,0.48439684400339156,4.402252868842502e-07
2023-06-26,0.0348185152848714,0.01506497827443548,0.040066048338740945,0.445920319702887,1.0978527851851407e-06
2023-06-27,0.03505431497606971,0.01496444819224474,0.03936898938246793,0.48856682562712567,4.0423715972774486e-07
2023-06-28,0.03438991918278004,0.015454393197398464,0.041450816459229295,0.4731480432308491,3.0777435563676515e-07
2023-06-29,0.0357166868005825,0.015493429858703627,0.037368542281367774,0.5380537902970209,3.277448062243997e-07
2023-06-30,0.03524958120148267,0.01601845827668285,0.03695286379691153,0.5659470697438833,4.919373536617324e-07
2023-07-01,0.03524958120148267,0.01601845827668285,0.03695286379691153,0.5659470697438833,4.919373536617324e-07
2023-07-02,0.03524958120148267,0.01601845827668285,0.03695286379691153,0.5659470697438833,4.919373536617324e-07
2023-07-03,0.035713735465826096,0.015768668065740534,0.036996857002092,0.5820469647972772,2.042184615361575e-07
2023-07-04,0.035713735465826096,0.015768668065740534,0.036996857002092,0.5820469647972772,2.042184615361575e-07
2023-07-05,0.036936066537564205,0.014632248662507388,0.03440010673734213,0.5641892057768769,1.415188068851734e-07
2023-07-06,0.03815568168124493,0.014214930191154404,0.03143060164797427,0.5849381703842554,5.46356827813728e-07
2023-07-07,0.03854221525401669,0.013733638632734722,0.03086552457411036,0.5402694770700591,5.807140393393285e-07
2023-07-08,0.03854221525401669,0.013733638632734722,0.03086552457411036,0.5402694770700591,5.807140393393285e-07
2023-07-09,0.03854221525401669,0.013733638632734722,0.03086552457411036,0.5402694770700591,5.807140393393285e-07
2023-07-10,0.037940558940249454,0.01422083942712375,0.03237554340172985,0.4897694604640173,2.571180906359023e-07
2023-07-11,0.03752628085460821,0.014629975302539682,0.03372638971475085,0.5051024998631398,6.75038662710879e-07
2023-07-12,0.036103265747245226,0.016053065846300524,0.03477217511491478,0.46671616632920476,8.621050967712472e-07
